Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
0.32177734,-0.022827148,-0.05859375,-118.938934,12.832061,-39.12214,13
0.20648193,-0.026611327999999997,-0.08001709,-125.1145,-3.8473281999999998,-66.26717,13
0.11370849599999999,-0.0008544922000000001,-0.0993042,-140.2519,-21.42748,-64.79389,13
0.099487305,0.016479492,-0.07727051,-108.24428,-19.167938,-36.305344,13
0.11627197,0.020568848,-0.07733154,-34.038166,-9.801527,-11.274809,13
0.16760254,0.0038452148,-0.017456055,11.175572,-0.9389313,10.748092,13
0.22753906,-0.0032958984000000004,-0.026062012000000002,30.160304999999997,5.366412,38.374046,13
0.25561523,0.020202637,-0.036315917999999996,50.541985,4.931298,49.450382,13
0.24676514,0.014892578,-0.024902344,60.419846,0.28244275,46.519085,13
0.23443604,-0.0005493164,-0.029418945,61.85496,2.4351146,26.450382,13
0.26898193,-0.0045776367,-0.008178711,44.450382,5.6183205,18.595419,13
0.28533936,0.024658202999999997,-0.017456055,21.435114000000002,10.152672,4.8320612999999994,13
0.30737305,0.055664062,-0.018981934,12.007633,11.801527,-6.526717700000001,13
0.37353516,0.05706787,-0.026611327999999997,19.503817,4.0610685,-16.267176,13
0.4440918,0.054626465,-0.018249512,35.06107,-13.679389000000002,-26.389313,13
0.4192505,0.044616699999999995,-0.012573242,41.9771,-37.53435,-54.068703,13
0.3232422,0.0078125,0.031188965,29.29771,-71.37405,-88.099236,13
0.2623291,0.0022583008,-0.0048828125,34.137405,-77.145035,-119.50381499999999,13
0.28588867,-0.0115356445,-0.028259277000000003,30.19084,-79.0687,-146.82443,13
0.29974365,-0.023620605,-0.004638672,-13.946565,-84.56489,-155.07634,13
0.29296875,-0.01361084,0.0134887695,-50.549618,-86.938934,-156.56488000000002,13
0.25811768,-0.002319336,0.0,-32.992367,-85.39695,-155.91603,13
0.23419189999999998,-0.013122558999999999,-0.012878418,11.870229,-76.51145,-129.70993,13
0.1920166,-0.0056152343999999995,-0.026123047000000003,45.87786,-65.15267,-98.64121999999999,13
0.17962646,-0.010131836,-0.043395996,58.44275,-54.435116,-65.32825,13
0.17358398,-0.027709961,-0.03778076,61.702290000000005,-51.381679999999996,-41.82443,13
0.18066406,-0.021057128999999997,-0.023132324,61.755726,-46.351147,-24.580153,13
0.19799805,-0.029785156,-0.005004883,44.656490000000005,-39.404579999999996,-15.748092000000002,13
0.22009277,-0.0041503906,0.0015258789000000001,19.679389999999998,-31.877863,-10.832061,13
0.25305176,0.0015258789000000001,0.03289795,-9.770992,-18.06107,-4.7099237,13
0.27587890000000004,-0.0072631836,0.026184082,-47.198475,-8.19084,12.419847500000001,13
0.30401609999999996,0.019897461,0.018310547,-76.71755999999999,3.0229008,33.427483,13
0.30737305,0.026123047000000003,0.03765869,-92.00764000000001,20.992367,55.129771999999996,13
0.37536620000000004,0.021606445,0.05987549,-113.03053,46.389313,94.76335999999999,13
0.36035156,0.027832031,0.047607422,-128.39694,72.816795,123.73283,13
0.28027344,0.059204099999999996,0.00579834,-120.54198500000001,88.03053,150.77100000000002,13
0.28100586,0.07574463,-0.02960205,-87.12214,94.618324,171.22137,13
0.30194092,0.06744385,-0.013183594,-34.427483,91.74809,179.0687,13
0.29272459999999995,0.052978515999999996,-0.005676269499999999,10.381680000000001,75.221375,158.0229,13
0.26507568,0.03668213,0.012634277,23.954199,59.076336,118.80916,13
0.22766113,0.035949707000000004,-0.005554199,27.389313,49.389313,80.05344000000001,13
0.2154541,-0.001953125,-0.0036621094,12.832061,49.53435,38.0,13
0.21191406,-0.0007324219,-0.006164551,-31.80916,44.473279999999995,22.664122,13
0.20294189999999998,0.021911621000000003,-0.030761719,-72.37405,37.251907,12.862596,13
0.21362305,0.030883789,-0.044677734000000004,-84.061066,30.984734000000003,5.625954,13
0.24621582,0.04095459,-0.046875,-71.618324,26.022902,-1.0229008,13
0.24841309,0.051635742000000005,-0.036132812,-34.961834,26.923664000000002,3.6412212999999998,13
0.27301025,0.052124023,-0.05694580000000001,4.740458,32.9771,13.297709,13
0.32495117,0.057861328,-0.039245605,29.045801,36.274809999999995,30.80916,13
0.30065918,0.061340332000000004,-0.028625487999999998,39.687022999999996,39.381679999999996,32.045803,13
0.3079834,0.064453125,-0.035827637,39.656490000000005,42.625954,31.900763,13
0.32391357,0.06542969,-0.030883789,40.778625,39.396946,29.877863,13
0.34881592,0.060913086,-0.06365967,49.14504,18.984734,15.977098999999999,13
0.27770996,0.06512451,-0.06347656,55.580154,-16.091601999999998,-6.526717700000001,13
0.22888184,0.06024169999999999,-0.058044434000000006,58.679390000000005,-59.450382,-45.671757,13
0.2588501,0.007446289,-0.011047363000000001,51.931297,-83.221375,-85.48855,13
0.30706787,-0.001159668,0.038513184,35.595420000000004,-102.938934,-110.30533999999999,13
0.3258667,-0.0048828125,0.012084961000000002,44.458015,-116.87023,-124.51145,13
0.4048462,0.015319824,-0.00042724610000000003,86.72519,-126.01527,-120.091606,13
0.49829102,-0.0016479492000000002,0.017211914,82.91603,-127.03817,-113.73283,13
0.53393555,0.055847167999999996,0.020874023000000002,81.175575,-144.52671999999998,-65.84733,13
0.5739746,0.09478760000000001,0.08111572,167.27481,-113.72519,-16.0,13
0.58154297,-0.005859375,0.14324951,187.27481,-79.74809,-9.549619,13
0.42401123,-0.04321289,0.16033936,125.57252,-63.77099200000001,-6.1603055,13
0.25982666,-0.07342529,0.09692383,65.36641,-38.419846,-26.755726,13
0.15716553,-0.0647583,0.08941650400000001,48.671757,-30.587785999999998,-29.80916,13
0.056884765999999996,-0.09423828,0.15759277,14.664123000000002,-7.6870227,-29.175572999999996,13
0.0071411133,-0.09967041,0.123168945,-13.854961,22.42748,-9.244275,13
0.08288574,-0.09332275400000001,0.11950683599999999,-24.603054,49.038166,29.832062,13
0.08752441400000001,-0.06402588,0.056396484000000004,-48.412212,73.42748,41.519085,13
0.15502929999999998,-0.053649902,0.05529785,-84.381676,82.43511,46.541985,13
0.1616211,-0.05114746,0.0024414061999999998,-96.32825,92.229004,59.312977000000004,13
0.23516846,-0.00970459,0.014465332,-97.099236,98.89313,68.9771,13
0.23657227,-0.028747559,0.018920898000000002,-84.48092,96.53435,63.46565,13
0.27667236,-0.030700684,0.04510498,-63.076336,81.64886,52.25954,13
0.29412842,-0.022338867000000002,0.012329102,-54.580154,95.92367,44.671757,13
0.4116210999999999,-0.048034667999999996,-0.00970459,-47.328243,109.85496499999999,47.473279999999995,13
0.48181152,-0.02154541,-0.0087890625,-42.16794,120.229004,44.183205,13
0.5078125,0.0048217773,-0.047912598,2.442748,125.33588,48.85496,13
0.5192260999999999,-0.0071411133,-0.0758667,68.778625,83.28244000000001,52.931297,13
0.41345215,-0.0064086914,-0.041259766,64.39695,49.160305,41.78626,13
0.32739258,-0.033081055,-0.022094727,18.557251,22.328245000000003,39.992367,13
0.22290039,-0.015197753999999999,-0.014465332,-35.946564,8.78626,16.931297,13
0.15618896,0.011230469,-0.07525635,-51.14504,3.4351146,11.519084,13
0.14959717,0.019165039,-0.08264160000000001,-50.87786,6.8320612999999994,-8.816792999999999,13
0.16601562,0.04321289,-0.078308105,-37.732826,-8.80916,-15.396947,13
0.19488525,0.047058105,-0.034118652,3.5801528,-27.25191,-17.91603,13
0.25408936,0.030944824,-0.028259277000000003,35.068703,-48.89313,-28.213741,13
0.25531006,0.008850098,-0.01953125,40.923664,-71.72519,-43.244274,13
0.27038574,0.005859375,0.016845703,29.267176,-91.00764000000001,-58.687022999999996,13
0.29852295,0.0022583008,0.018432617,17.022902,-104.35878000000001,-78.19084000000001,13
0.30883790000000005,-0.005126953,0.03955078,4.8778625,-112.01527,-95.07633,13
0.28424072,-0.0095825195,0.020874023000000002,7.7175574000000005,-117.91603,-92.36641,13
0.24725342,-0.005493164,-0.018981934,13.358779,-121.70992,-87.25954399999999,13
0.20635986,-0.012573242,0.0010986328,3.9923663,-125.03053,-83.98473,13
0.18353271,-0.014587402,0.029785156,-12.496183,-128.38168000000002,-78.34351,13
0.14007568,-0.020507812,0.017456055,-25.541985,-128.26718,-79.00764000000001,13
0.12664795,-0.02532959,0.021484375,-51.46565,-120.99236,-86.83969,13
0.14965820000000002,0.0048217773,0.018127441,-70.65649,-109.27481,-95.29771,13
0.15411377,0.008239746,0.019226074,-56.648853,-97.1145,-107.92367,13
0.16668701,0.016723633,-0.004638672,-17.114504,-77.43511,-102.183205,13
0.17260742,0.039001465,-0.0095825195,27.977097999999998,-58.320609999999995,-81.58778000000001,13
0.1586914,0.048950195,-0.0034790040000000004,74.618324,-38.900764,-56.984733999999996,13
0.1675415,0.04748535,0.004760742,118.80153,-11.0,-34.427483,13
0.17590332,0.026000977,0.005004883,145.12213,19.145039,-13.083969,13
0.19348145,0.0016479492000000002,0.002746582,125.49618500000001,50.84733,14.114504,13
0.21899414,-0.011413574,0.00579834,81.64121999999999,84.53435,51.755726,13
0.25708008,0.006958008000000001,-0.014099121000000001,29.641221999999996,110.64886000000001,88.20611,13
0.2942505,-0.011108398,-0.0009155273,-32.458015,131.46565,121.51145,13
0.34301758,-0.012634277,0.022338867000000002,-111.900764,145.33588,146.35878,13
0.40240479999999995,-0.018981934,0.0004882813,-189.67938,145.58778,167.72519,13
0.3873291,-0.008666992,0.016845703,-250.1374,122.900764,159.07634,13
0.29675293,0.04058838,0.0357666,-250.1374,85.31298000000001,119.60305,13
0.237854,0.07122803,-0.031433105,-250.1374,87.43511,84.92367,13
0.28692627,0.08508301,-0.05731201,-235.22137,77.07633,60.52672,13
0.28723145,0.08764648400000001,-0.06213379,-77.9542,65.503815,33.656490000000005,13
0.2966919,0.06774902,-0.038391113,51.679390000000005,58.366413,20.244274,13
0.26635742,0.04449463,-0.015991211,92.541985,46.015266,23.114504,13
0.24676514,0.029724121000000003,-0.03112793,84.63359,43.839695,36.374046,13
0.21759033,0.00970459,-0.0690918,70.75572,46.480915,44.053436,13
0.19952393,0.008178711,-0.10058594,57.320609999999995,53.091602,48.969467,13
0.23602295,0.0045776367,-0.0993042,41.160305,51.312977000000004,50.312977000000004,13
0.23297119,0.016357422,-0.10015869,19.053434,39.229008,52.12214,13
0.24359131,0.03253174,-0.10388183599999999,3.3358779999999997,28.862595000000002,54.18320500000001,13
0.25109863,0.0099487305,-0.09399414,-5.763358599999999,22.419847,56.87786,13
0.2814331,0.03918457,-0.081848145,-10.580152499999999,19.015266,55.30534399999999,13
0.2705078,0.051696777,-0.07763672,-14.129771,8.114504,44.290077000000004,13
0.3109131,0.058654785,-0.08941650400000001,-10.625955000000001,5.442748,29.557251,13
0.40490723,0.07904053,-0.07519531,9.2213745,-12.648855000000001,14.198473000000002,13
0.38763428,0.07781982400000001,-0.055664062,24.89313,-52.938930000000006,-14.656488000000001,13
0.31634520000000005,0.07293701,-0.052856445,27.167938,-80.12214,-56.748093000000004,13
0.305542,0.050231934000000006,-0.014404297,49.44275,-92.76335999999999,-101.9313,13
0.33740234,0.03704834,-0.035827637,72.73283,-105.64121999999999,-138.41222,13
0.38189697,0.006652831999999999,0.0126953125,65.381676,-120.03053,-168.41222,13
0.3843994,-0.003112793,0.019714355,35.51145,-140.61068999999998,-194.73282,13
0.36175537,0.0017700195,0.02935791,10.244275,-139.81679,-218.83969,13
0.32757568,-0.030761719,0.030029297000000003,-8.954199000000001,-131.82443,-235.49618999999998,13
0.28253174,-0.031799316,-0.0053710938,2.2442749,-117.67938999999998,-223.99237000000002,13
0.22045898,-0.016052246000000003,-0.018127441,28.412214000000002,-101.52672,-201.7481,13
0.16314697,-0.017333984,0.0036010741999999997,49.969467,-78.12977,-150.90076000000002,13
0.14581299,-0.01586914,0.002746582,62.938930000000006,-54.076336,-91.43511,13
0.19104004,-0.007507324,-0.000793457,72.74809,-31.145039,-33.503820000000005,13
0.22210693,-0.035888672,0.010864258,80.24428,-12.908397,1.7633588,13
0.27001953,-0.021057128999999997,0.029968262000000002,70.503815,0.5648854999999999,21.160304999999997,13
0.2526245,-0.05871582,0.027893066,27.923664000000002,9.19084,32.46565,13
0.23278809,-0.04321289,0.015258788999999998,-32.46565,18.641222,28.396946000000003,13
0.29736328,-0.01171875,0.04333496,-71.87023,40.969467,54.59542,13
0.3626709,0.00024414060000000002,0.04425049,-93.221375,70.175575,68.9771,13
0.3314209,0.018310547,-0.00970459,-81.29008,86.03817,94.79389,13
0.30426025,0.047973632999999995,-0.022033691,-43.664124,90.41221999999999,118.1145,13
0.26263428,0.04931640599999999,-0.03881836,-3.8549618999999997,86.96947,124.229004,13
0.24047852,0.032836914,-0.010070800999999999,12.770992,80.58778000000001,114.72519,13
0.24554443,0.011413574,0.0006103516000000001,8.229008,82.099236,97.45038000000001,13
0.2593994,0.013977051,-0.007080078,3.59542,83.89313,81.56489,13
0.22906494,0.022094727,-0.05218506,13.656488000000001,89.98473,74.908394,13
0.24713135,0.030029297000000003,-0.095581055,35.229008,94.47328,78.458015,13
0.25720215,0.043945312,-0.1281128,55.549618,95.38931,94.98473,13
0.25231934,0.034118652,-0.12615967,69.67175,92.03817,116.83206000000001,13
0.28076172,0.043640137,-0.12451172,80.19084000000001,87.48092,139.33588,13
0.31188965,0.03857422,-0.13763428,84.099236,82.175575,139.96184,13
0.3223877,0.029907227,-0.109313965,80.9542,66.41984599999999,127.9771,13
0.31878662,0.020629883,-0.09667969,63.900764,42.961834,91.16031,13
0.31085205,-0.0007324219,-0.06829834,29.343512,24.221375,40.93893,13
0.2909546,-0.0178833,-0.070129395,-39.435116,4.587786,-6.70229,13
0.26055908,0.008361816,-0.05645752,-106.58015400000001,-4.1679387000000006,-48.610687,13
0.34570312,0.03894043,-0.06439209,-140.98473,-12.648855000000001,-70.03817,13
0.37817383,0.054870605,-0.057556152,-129.71756000000002,-31.61832,-91.0,13
0.30157470000000003,0.08880615,-0.013427733999999998,-95.33588,-77.19847,-112.58778000000001,13
0.33489990000000003,0.07006836,-0.016967773000000002,-42.923664,-77.770996,-117.19847,13
0.33306885,0.047729492000000005,-0.032958984,15.068703,-87.458015,-120.778625,13
0.36071777,0.012817383,0.0037231445,26.450382,-95.21374,-136.55725,13
0.31353759999999997,0.02746582,0.037597656,-7.5114503,-111.25954399999999,-137.19847,13
0.25665283,0.0031738281,0.0007324219,-44.267174,-103.9771,-159.41222,13
0.23974610000000002,0.0043945312,-0.0064697266000000005,-49.85496,-90.381676,-175.36641,13
0.21179199,-0.008911133,0.014465332,-26.23664,-68.091606,-169.87022,13
0.18499756,-0.004760742,-0.02166748,22.450382,-49.076336,-146.77863,13
0.17022705,0.04296875,-0.033569336,74.9542,-38.045803,-99.862595,13
0.20880127,0.038391113,-0.03277588,121.83206000000001,-32.129771999999996,-48.160305,13
0.21966553,0.0033569335999999996,0.0036010741999999997,140.9542,-30.91603,-13.557251999999998,13
0.23608398,-0.019836426,0.021118164,126.49618500000001,-23.160304999999997,8.160305000000001,13
0.27801514,-0.022521972999999997,0.01739502,83.24428,-12.519084,21.122137,13
0.28668213,-0.034606934,0.031311035,21.007633,-4.0076336999999995,22.885496,13
0.26171875,-0.043029785,0.047180176,-71.41221999999999,12.679389,8.961832000000001,13
0.34484863,-0.05859375,0.09881592,-230.05344,41.015266,-7.9541984,13
0.40142822,-0.034973145,0.057495117000000005,-250.1374,60.862595,-3.091603,13
0.30413818,0.05712890599999999,0.005981445300000001,-250.1374,52.343509999999995,25.114504,13
0.20300293,0.10681152,0.0029907227,-239.30534,28.473282,48.091602,13
0.2142334,0.08618164,-0.009338379,-125.99236,20.732824,96.145035,13
0.21740723,0.068359375,0.008056641,-3.908397,27.137404999999998,105.65648999999999,13
0.21990967,0.052368164,0.006713866999999999,75.12214,38.251907,118.24428,13
0.24487305,0.05682373,-0.028503418,132.99237,47.816795,126.816795,13
0.20880127,0.039733887,-0.038391113,177.83969,50.0229,136.38931000000002,13
0.23583984,0.025695799999999998,-0.040283203,185.19083999999998,51.83206,139.0229,13
0.24841309,0.012939453,-0.059509277,149.99237,61.297709999999995,133.1145,13
0.24926758,0.013427733999999998,-0.0647583,100.061066,65.58015400000001,124.20611000000001,13
0.26458740000000003,0.010559082,-0.09033203,53.312977000000004,64.23664000000001,117.19084,13
0.26037598,0.009216309,-0.07775879,17.137404999999998,60.198475,98.618324,13
0.28149414,0.024902344,-0.0680542,-17.969465,57.778625,84.29771,13
0.31488037,0.03845215,-0.09027099599999999,-33.595420000000004,45.190838,70.84733,13
0.30664062,0.045043945,-0.07574463,-35.0229,34.06107,45.85496,13
0.2989502,0.05529785,-0.08483887,-41.25954,20.267176,24.068703,13
0.37908936,0.061401367000000005,-0.072387695,-30.175572999999996,13.862596,10.0992365,13
0.4633789000000001,0.08245849599999999,-0.025817871000000003,-3.908397,-17.687023,-8.290076,13
0.31817627,0.06567383,-0.03149414,2.5801528,-62.908398,-50.549618,13
0.26922607,0.04864502,0.002319336,-5.9770994,-72.35878000000001,-79.908394,13
0.29083252,0.028808594,-0.034301757999999995,4.442748,-76.54961999999999,-113.175575,13
0.32092285,0.026428222999999997,-0.012573242,9.709924,-79.12977,-137.27481,13
0.331604,0.017944336,0.028869628999999997,-19.10687,-91.9542,-145.84734,13
0.26727295,0.03668213,0.020385742,-39.10687,-97.0687,-168.0229,13
0.2244873,0.004699707,-0.0024414061999999998,-44.89313,-85.00764000000001,-190.53435,13
0.21984863,0.0051879883,-0.0018310547,-24.213741,-70.19847,-176.62596000000002,13
0.20098877,0.0119018555,-0.0064697266000000005,9.916031,-56.190838,-155.25954,13
0.20507812,0.022705077999999997,-0.03967285,31.755726,-41.908398,-128.46565,13
0.21276855,0.01574707,-0.01928711,50.206109999999995,-35.78626,-79.70229,13
0.24395752,-0.007385254,-0.0079956055,67.39695,-29.786259,-48.46565,13
0.25500488,-0.030151367000000002,0.023010253999999997,73.00764000000001,-21.068703,-20.847328,13
0.29626465,-0.028991700000000002,0.032592773,52.687022999999996,-15.19084,2.2671757,13
0.29730225,-0.056030273,0.04522705,10.656488000000001,-8.709924,17.557251,13
0.26928709999999995,-0.039001465,0.048034667999999996,-36.694656,7.7862597000000004,24.198473,13
0.3616333,-0.04168701,0.0758667,-73.08397,33.312977000000004,51.648853,13
0.37023926,0.012084961000000002,0.045959473,-87.10687,61.251906999999996,82.541985,13
0.31256104,0.04321289,-0.004211426,-41.412212,66.091606,108.137405,13
0.25268555,0.026306152000000003,-0.031188965,9.183207000000001,61.984733999999996,118.9771,13
0.23791504,0.02319336,-0.023620605,38.549618,59.47328,111.79388999999999,13
0.26153564,-0.0030517578000000003,-0.012634277,43.328243,62.053436,91.76335999999999,13
0.24603271,-0.016540527,0.008728027,34.801525,61.25954,73.28244000000001,13
0.20825195,-0.01965332,-0.020935059,6.396946400000001,57.931297,63.21374,13
0.21081543,-0.014404297,-0.032714844,-40.732826,54.389313,55.091602,13
0.21337889999999998,0.015808105,-0.025939941,-77.0458,50.496179999999995,61.435116,13
0.21801758,0.028320312,-0.061828613,-79.62595,51.473279999999995,65.770996,13
0.22912598,0.051208496,-0.055480957000000004,-40.282444,51.274809999999995,78.71755999999999,13
0.2642212,0.0703125,-0.09637451,18.0,53.709922999999996,94.00764000000001,13
0.28918457,0.06005859400000001,-0.06604004,64.778625,54.343509999999995,100.25954399999999,13
0.28521729999999995,0.06304932,-0.07702637,88.70992,48.404579999999996,100.53435,13
0.28570557,0.03967285,-0.057434082000000004,82.58015400000001,44.885498,91.0229,13
0.29406738,0.03173828,-0.0647583,54.870228000000004,28.89313,71.07633,13
0.28955078,0.04095459,-0.07733154,26.114504,18.961832,44.908398,13
0.36975098,0.053955078,-0.054382324,12.152672,0.045801528,24.541985,13
0.40319824,0.040161132999999995,-0.030822753999999997,-7.5801525,-45.114502,-8.129771,13
0.2868042,0.051635742000000005,-0.013366699,-37.435116,-84.26717,-59.35878,13
0.2623291,0.03894043,0.0134887695,-48.076336,-89.25954399999999,-99.29771,13
0.3151245,0.029541016,-0.010192871,-40.755726,-94.0687,-145.77100000000002,13
0.31982422,0.030273438,0.01574707,-45.335876,-96.175575,-167.99237,13
0.30950928,0.051330565999999994,0.020324707,-54.007633,-98.05344000000001,-183.98473,13
0.28118896,0.052978515999999996,0.01574707,-50.030533,-97.69466,-197.89313,13
0.24414062,0.03173828,0.03112793,-45.137405,-84.30534,-213.24427999999997,13
0.21374512,-0.0099487305,0.016235351999999998,-32.251907,-60.748093000000004,-199.78625,13
0.18823242,-0.0073242188,-0.032409667999999996,9.374044999999999,-40.458015,-158.44275,13
0.20581055,0.035217285,-0.041015625,59.50382,-24.603054,-96.32061,13
0.24932861,0.02331543,0.0022583008,96.9771,-20.580153,-41.84733,13
0.2828369,-0.018981934,0.05810547,110.19847,-19.167938,-3.351145,13
0.33215332,-0.0680542,0.051757812,88.458015,-17.93893,15.38168,13
0.34307859999999996,-0.08270264,0.08959961,34.21374,-9.725191,19.671754999999997,13
0.26513672,-0.06567383,0.06610107400000001,-26.923664000000002,5.6488547,15.389313000000001,13
0.32177734,-0.034118652,0.06610107400000001,-72.25954399999999,32.519085,40.51145,13
0.39233398,-0.015563965,0.055541992000000005,-99.68701999999999,60.427482999999995,68.70992,13
0.3283081,0.05328369,0.005676269499999999,-70.37405,71.9771,99.62595,13
0.24591064,0.050476074,-0.033691406,-7.5114503,68.27481,123.54198500000001,13
0.20935059,0.03173828,-0.05267334,45.969467,66.07633,128.67938,13
0.23181152,0.018737793,-0.044677734000000004,81.96947,67.12214,112.29008,13
0.22576904,0.012268066000000001,-0.024353027000000003,97.48092,68.99235999999999,86.28244000000001,13
0.19403076,0.00012207030000000001,-0.06298828,87.770996,64.72519,74.27481,13
0.18939209,-0.006591797,-0.06744385,64.68701999999999,61.519085,68.96947,13
0.21557617,-0.011474608999999998,-0.09875488,31.244274,59.62595400000001,74.770996,13
0.23864746,0.010437011999999999,-0.10766601599999999,8.763359,52.87786,83.35878000000001,13
0.24615479,0.0107421875,-0.10614014,6.221374,43.74046,86.496185,13
0.2911377,0.015380858999999998,-0.08361816400000001,17.877863,43.290077000000004,79.51145,13
0.31384277,0.005126953,-0.08355713,9.893129,26.74809,56.335876,13
0.33422852,0.00024414060000000002,-0.07470703,-22.839695000000003,24.099237,35.297709999999995,13
0.32745359999999996,0.012268066000000001,-0.05407715,-46.0229,11.0992365,11.854961,13
0.31921387,0.012634277,-0.047607422,-59.687022999999996,5.3129773,-8.419847500000001,13
0.3408203,0.04901123,-0.051452637,-58.656490000000005,3.221374,-13.671756,13
0.3925171,0.059570312,-0.028381347999999997,-36.10687,-16.778625,-21.12977,13
0.3262329,0.047973632999999995,-0.04675293,-6.900763499999999,-52.732826,-36.541985,13
0.28240967,0.040161132999999995,-0.04321289,13.045800999999999,-60.427482999999995,-52.84733000000001,13
0.3232422,0.036010742000000005,-0.025390625,30.122137,-71.98473,-68.816795,13
0.31036377,0.04663086,0.0064086914,38.549618,-84.12977,-85.41221999999999,13
0.29992676,0.024658202999999997,0.050598145,9.862596,-90.458015,-103.59541999999999,13
0.26031494,0.036010742000000005,0.03375244,-27.122137,-87.75572,-125.0458,13
0.20373535,0.020568848,0.0067749023,-39.076336,-75.30534,-151.83969,13
0.2074585,0.031188965,-0.0115356445,-24.42748,-60.343509999999995,-162.3435,13
0.20080566,0.030517577999999997,-0.017944336,15.793892999999999,-48.137405,-159.39694,13
0.19720459,0.029541016,0.0052490233999999995,67.12977,-38.816795,-141.61068999999998,13
0.18322754,0.027770996000000003,0.012573242,103.9542,-33.85496,-106.12977,13
0.1852417,0.033569336,-0.010437011999999999,117.29771000000001,-21.213741,-66.87023,13
0.21917725,0.024291992000000002,0.026306152000000003,125.38931000000001,-11.473283,-36.17557,13
0.27709959999999995,0.018859863,0.034179688,125.76336,0.47328246,-13.954199,13
0.34118652,-0.006164551,0.054260254,104.80153,2.793893,13.564885,13
0.3237915,-0.020568848,0.062561035,52.74046,10.549619,17.854961,13
0.30603027,-0.017089844,0.019592285,-11.893129,28.267176,13.305344,13
0.35021973,-0.0036621094,0.030883789,-43.946564,49.946564,34.755726,13
0.32434082,0.016235351999999998,0.02923584,-46.183205,71.21374,36.931297,13
0.28601074,0.026672362999999998,0.010559082,-29.206106,85.33588,60.74046,13
0.24145508,0.041625977,-0.053588867000000005,9.442748,90.94655999999999,74.145035,13
0.24975586,0.055786132999999995,-0.07849121,70.84733,84.0458,80.62595,13
0.23553467,0.021728516,-0.074279785,113.33588,71.71755999999999,65.91603,13
0.23223877,-0.00970459,-0.0067749023,97.44275,54.427482999999995,43.82443,13
0.20617676,-0.03503418,0.024719237999999998,49.587788,46.709922999999996,28.335878000000005,13
0.21948242,-0.024353027000000003,-0.008056641,21.320610000000002,50.473279999999995,18.480917,13
0.22979736,-0.020568848,-0.016235351999999998,1.5419847,54.007633,17.045801,13
0.22949219,-0.015319824,-0.043395996,-14.267176000000001,56.30534399999999,28.137404999999998,13
0.2401123,0.0032958984000000004,-0.045654297,-29.290077,52.412212,37.137405,13
0.23352051,0.037963867000000005,-0.062316895,-33.0,44.0,48.641220000000004,13
0.23297119,0.03302002,-0.05633545,-6.114504,40.06107,57.21374,13
0.2387085,0.043029785,-0.06719971,30.503816999999998,38.343509999999995,57.030533,13
0.21929932,0.042785645,-0.07843017599999999,57.320609999999995,36.23664,52.206109999999995,13
0.23937988,0.03338623,-0.08288574,75.41984599999999,34.007633,47.366413,13
0.24279785,0.032287598,-0.08111572,79.76335999999999,24.221375,44.87786,13
0.2512207,0.026184082,-0.061523438,72.29771,15.19084,37.618320000000004,13
0.24902344,0.019165039,-0.06732178,52.091602,8.076336,29.244274,13
0.3842163,0.024963378999999997,-0.050842285,40.244274,0.83206105,31.977097999999998,13
0.44152832,0.027832031,-0.04876709,23.297710000000002,-41.717556,29.87023,13
0.28033447,0.040649414,-0.032836914,-7.816794,-79.16031,-2.3816792999999996,13
0.32287598,0.032470703,0.007751465,-45.900764,-89.83206,-38.549618,13
0.32757568,0.039855957000000004,0.009033203,-41.374046,-97.80915999999999,-76.26717,13
0.31713867,0.04046631,0.014709473,-38.580154,-97.03817,-114.50381499999999,13
0.29388428,0.03765869,0.019592285,-49.53435,-98.29008,-143.50381000000002,13
0.27142334,0.04345703,0.0072021483999999995,-49.08397,-96.32825,-180.09923999999998,13
0.2376709,0.030883789,-0.010314941,-36.0,-84.175575,-198.52671999999998,13
0.21569824,0.021118164,-0.025024414,-7.152672,-70.08397,-199.82443,13
0.2041626,0.014282227,-0.023803711,30.374046000000003,-54.137405,-180.42747,13
0.20037842,0.030456543,-0.022583007999999998,62.38168,-41.793890000000005,-145.2519,13
0.22436523,0.030212402000000003,-0.009033203,80.83206,-35.587788,-94.78626,13
0.25646973,0.008605957,0.038879395,86.51908,-30.160304999999997,-54.81679499999999,13
0.27008057,-0.0115356445,0.04650879,83.44275,-26.198473,-21.702289999999998,13
0.29504395,-0.009399414,0.034851073999999996,58.290077000000004,-21.435114000000002,9.7404585,13
0.26123047,-0.026855469,0.019226074,14.679389000000002,-13.503817000000002,11.984733,13
0.23577881,-0.033569336,0.028625487999999998,-40.312977000000004,2.1755726,9.7786255,13
0.3151245,-0.008972168,0.02709961,-88.0687,26.23664,24.984734,13
0.30670166,-0.009643555,0.019714355,-103.175575,49.603054,37.91603,13
0.2588501,0.044921875,-0.030578612999999998,-76.854965,63.38168,64.96947,13
0.25408936,0.06274414,-0.033996582000000004,-31.022902000000002,73.31298000000001,98.1145,13
0.25878906,0.035461426000000004,-0.05596924,18.442749,80.96183,114.25954399999999,13
0.24749756,0.04284668,-0.036193848,47.93893,83.68701999999999,115.50381499999999,13
0.25408936,0.024047852,-0.054748535,62.87786,80.69466,110.9542,13
0.21215820000000005,0.030761719,-0.0758667,79.862595,79.229004,101.938934,13
0.22540283,0.019226074,-0.08239746,78.24428,81.32061,94.83206,13
